1675,0.7119846
1676,0.6876497
1677,0.64986865
1678,0.6011839
1679,0.55380725
1680,0.5205588
1681,0.50181925
1682,0.49221
1683,0.49038135
1684,0.499199
1685,0.5226215
1686,0.5525302
1687,0.58760235
1688,0.6131598
1689,0.622089
1690,0.6203154
1691,0.61208765
1692,0.5991468
1693,0.58789565
1694,0.5839659
1695,0.5876531
1696,0.6069104
1697,0.64321515
1698,0.6866241
1699,0.67321645
1700,0.65075695
1701,0.61599225
1702,0.57278505
1703,0.52979715
1704,0.49855535
1705,0.48882955
1706,0.47910375
1707,0.46887545
1708,0.46684745
1709,0.47559365
1710,0.49598195
1711,0.5175922
1712,0.5495334
1713,0.57325065
1714,0.58442335
1715,0.5874595
1716,0.58586755
1717,0.57916905
1718,0.5724035
1719,0.57602375
1720,0.59200435
1721,0.6202528
1722,0.655115
1723,0.6914411
1724,0.6740604
1725,0.63097805
1726,0.57517295
1727,0.52450925
1728,0.4902506
1729,0.47267955
1730,0.46565555
1731,0.46735485
1732,0.48555835
1733,0.53829595
1734,0.63362805
1735,0.69299995
1736,0.71203195
1737,0.72346015
1738,0.7347262
1739,0.7402219
1740,0.7411844
1741,0.74046835
1742,0.734122
1743,0.73475755
1744,0.7462645
1745,0.7679856
1746,0.7856309
1747,0.7942332
1748,0.7641556
1749,0.71094285
1750,0.6443238
1751,0.5852948
1752,0.5453056
1753,0.5244691
1754,0.5143357
1755,0.5123743
1756,0.52551855
1757,0.57618335
1758,0.6678462
1759,0.72444925
1760,0.73730465
1761,0.7424732
1762,0.7465713
1763,0.7432886
1764,0.73414155
1765,0.7298228
1766,0.72045045
1767,0.71754635
1768,0.7252222
1769,0.743575
1770,0.7578144
1771,0.7714133
1772,0.74731465
1773,0.6968828
1774,0.63030515
1775,0.5717928
1776,0.53293085
1777,0.51169285
1778,0.50201505
1779,0.5011643
1780,0.5169878
1781,0.56724965
1782,0.66009975
1783,0.7112778
1784,0.7170686
1785,0.7148024
1786,0.7108123
1787,0.7019085
1788,0.69004285
1789,0.6830437
1790,0.67270105
1791,0.66901075
1792,0.6746961
1793,0.6896027
1794,0.7166199
1795,0.7458704
1796,0.7251645
1797,0.67787055
1798,0.61323875
1799,0.55504075
1800,0.51677265
1801,0.4971317
1802,0.48702025
1803,0.4855634
1804,0.50105585
1805,0.55180425
1806,0.6447237
1807,0.69739675
1808,0.7058167
1809,0.70133615
1810,0.6892061
1811,0.6799303
1812,0.67560365
1813,0.67983395
1814,0.6765289
1815,0.6721909
1816,0.68163605
1817,0.69380925
1818,0.7078235
1819,0.72979275
1820,0.71412355
1821,0.66982415
1822,0.60958065
1823,0.5554383
1824,0.5196077
1825,0.5003962
1826,0.4917315
1827,0.491009
1828,0.5072052
1829,0.55710665
1830,0.64715255
1831,0.6956227
1832,0.6993906
1833,0.69757395
1834,0.6988983
1835,0.69606
1836,0.690468
1837,0.68464735
1838,0.67778575
1839,0.6717485
1840,0.6743085
1841,0.6832697
1842,0.69638425
1843,0.7243565
1844,0.71345365
1845,0.6797797
1846,0.63216035
1847,0.58247135
1848,0.5464361
1849,0.52701125
1850,0.51806405
1851,0.51635675
1852,0.5241776
1853,0.54660075
1854,0.58637475
1855,0.62419435
1856,0.65447275
1857,0.6663154
1858,0.66399275
1859,0.6523321
1860,0.6368967
1861,0.61927825
1862,0.60621715
1863,0.602814
1864,0.61061635
1865,0.6335137
1866,0.65923665
1867,0.6966946
1868,0.69297805
1869,0.66827155
1870,0.6305338
1871,0.58820145
1872,0.55578985
1873,0.53663015
1874,0.52873755
1875,0.52712365
1876,0.53161165
1877,0.5470504
1878,0.5748712
1879,0.60330685
1880,0.63201145
1881,0.6475341
1882,0.6506452
1883,0.65020105
1884,0.64677605
1885,0.64192105
1886,0.63812135
1887,0.64055265
1888,0.65341485
1889,0.68303645
1890,0.7130127
1891,0.7460752
1892,0.72946375
1893,0.68419485
1894,0.6285254
1895,0.5786194
1896,0.5463748
1897,0.53067085
1898,0.52601855
1899,0.52907395
1900,0.54879005
1901,0.599511
1902,0.6773911
1903,0.73311805
1904,0.76745725
1905,0.7791214
1906,0.7780021
1907,0.76978375
1908,0.75267235
1909,0.7388099
1910,0.72210125
1911,0.7066689
1912,0.70753445
1913,0.7276301
1914,0.7466402
1915,0.78184565
1916,0.76763615
1917,0.7183585
1918,0.65384225
1919,0.5972498
1920,0.56275785
1921,0.5445362
1922,0.53810875
1923,0.54057265
1924,0.5596976
1925,0.6150627
1926,0.7087838
1927,0.7526043
1928,0.74805495
1929,0.73611265
1930,0.7238543
1931,0.71174905
1932,0.69646725
1933,0.68720875
1934,0.6747025
1935,0.66960075
1936,0.6793466
1937,0.7012569
1938,0.72333615
1939,0.7607705
1940,0.74818655
1941,0.7011824
1942,0.6347488
1943,0.5768461
1944,0.5390955
1945,0.51796925
1946,0.50709965
1947,0.50516015
1948,0.5199415
1949,0.57182055
1950,0.66431405
1951,0.71638335
1952,0.72661975
1953,0.7289838
1954,0.7241303
1955,0.7147386
1956,0.6997825
1957,0.69197295
1958,0.68321725
1959,0.67596185
1960,0.68532065
1961,0.70649255
1962,0.7232767
1963,0.743319
1964,0.72483625
1965,0.67649325
1966,0.61213125
1967,0.5566058
1968,0.5200939
1969,0.5018798
1970,0.4933458
1971,0.4947561
1972,0.5124753
1973,0.56686355
1974,0.6612474
1975,0.712303
1976,0.7180554
1977,0.71665915
1978,0.7157155
1979,0.71395835
1980,0.70935045
1981,0.70970865
1982,0.705477
1983,0.70318515
1984,0.71137385
1985,0.7279381
1986,0.7444006
1987,0.7637804
1988,0.7460556
1989,0.7019713
1990,0.6396729
1991,0.58346235
1992,0.5439168
1993,0.5217841
1994,0.5109791
1995,0.5084242
1996,0.51979925
1997,0.5607024
1998,0.6282534
1999,0.6795784
2000,0.71294095
2001,0.73354515
2002,0.743444
2003,0.74242835
2004,0.73173235
2005,0.72141745
2006,0.70504435
2007,0.68967885
2008,0.68948955
2009,0.69983475
2010,0.7034196
2011,0.71345645
2012,0.6974945
2013,0.66117415
2014,0.61333985
2015,0.56465385
2016,0.52810765
2017,0.50620515
2018,0.4965332
2019,0.4941112
2020,0.4998707
2021,0.5188981
2022,0.5544857
2023,0.5955355
2024,0.6416083
2025,0.66672015
2026,0.6692327
2027,0.66204115
2028,0.6481714
2029,0.62881455
2030,0.6063671
2031,0.5946733
2032,0.60040415
2033,0.620798
2034,0.6440767
2035,0.68243415
2036,0.68515895
2037,0.65957235
2038,0.61793255
2039,0.57147685
2040,0.53366575
2041,0.51097565
2042,0.49813315
2043,0.49278815
2044,0.4955513
2045,0.50908585
2046,0.534386
2047,0.57265025
2048,0.62055895
2049,0.65364725
2050,0.66077035
2051,0.64825105
2052,0.6207224
2053,0.5852482
2054,0.55709435
2055,0.54758455
2056,0.55338325
2057,0.57467085
2058,0.60580425
2059,0.66162875
2060,0.6708557
2061,0.63750745
2062,0.58628995
2063,0.5394376
2064,0.5082374
2065,0.49237905
2066,0.48573845
2067,0.48731165
2068,0.50567
2069,0.55921415
2070,0.6539233
2071,0.714514
2072,0.73913
2073,0.75339435
2074,0.7649074
2075,0.76901505
2076,0.7646981
2077,0.75758085
2078,0.74449955
2079,0.7355508
2080,0.73636555
2081,0.74756295
2082,0.75469375
2083,0.77094605
2084,0.7512719
2085,0.6989849
2086,0.6310842
2087,0.57225545
2088,0.5356323
2089,0.51728195
2090,0.50993655
2091,0.51018375
2092,0.52840015
2093,0.5829772
2094,0.6748897
2095,0.7219694
2096,0.7262272
2097,0.72084435
2098,0.71576465
2099,0.704254
2100,0.6917966
2101,0.68484305
2102,0.67308935
2103,0.66759845
2104,0.67686925
2105,0.6976753
2106,0.7195953
2107,0.7566224
2108,0.7532675
2109,0.70620685
2110,0.6398803
2111,0.5816935
2112,0.54705685
2113,0.5295492
2114,0.52235095
2115,0.52437675
2116,0.54431275
2117,0.60149625
2118,0.6949205
2119,0.7360953
2120,0.72680625
2121,0.7114108
2122,0.69837135
2123,0.68581895
2124,0.67273685
2125,0.66450005
2126,0.65527255
2127,0.6511929
2128,0.66116345
2129,0.68068845
2130,0.6990709
2131,0.73874795
2132,0.7337581
2133,0.6858299
2134,0.62028535
2135,0.5636158
2136,0.52681455
2137,0.5072769
2138,0.4974346
2139,0.49619745
2140,0.51167865
2141,0.56496025
2142,0.65278655
2143,0.6950595
2144,0.6935661
2145,0.6883277
2146,0.68793795
2147,0.6873466
2148,0.67791645
2149,0.67406125
2150,0.6670508
2151,0.6644253
2152,0.670949
2153,0.68091825
2154,0.6903723
2155,0.7204242
2156,0.71012535
2157,0.66281235
2158,0.59754565
2159,0.5414942
2160,0.50328385
2161,0.4817323
2162,0.47180485
2163,0.46924275
2164,0.4810314
2165,0.52833405
2166,0.61331465
2167,0.666552
2168,0.6883245
2169,0.7034518
2170,0.712727
2171,0.71494705
2172,0.7111299
2173,0.70616345
2174,0.69184395
2175,0.67932585
2176,0.67823895
2177,0.68220795
2178,0.6824093
2179,0.6986784
2180,0.68613535
2181,0.6465625
2182,0.59238155
2183,0.53768795
2184,0.4972295
2185,0.4727879
2186,0.4592143
2187,0.4535562
2188,0.4567153
2189,0.4734405
2190,0.50805825
2191,0.5494172
2192,0.5987298
2193,0.63831725
2194,0.65902875
2195,0.66780685
2196,0.6610336
2197,0.64758095
2198,0.6355954
2199,0.62889
2200,0.63148465
2201,0.63523615
2202,0.6466051
2203,0.6663395
2204,0.6608865
2205,0.62964965
2206,0.58952285
2207,0.54547025
2208,0.5094045
2209,0.48815195
2210,0.4773219
2211,0.47435375
2212,0.47921515
2213,0.49672375
2214,0.52602505
2215,0.56419285
2216,0.61738905
2217,0.65157865
2218,0.66833065
2219,0.6726546
2220,0.6677787
2221,0.66160835
2222,0.65475735
2223,0.6500528
2224,0.66126015
2225,0.68348155
2226,0.70640315
2227,0.7443393
2228,0.7467552
2229,0.7037536
2230,0.6468147
2231,0.59582205
2232,0.5620457
2233,0.5449378
2234,0.54001385
2235,0.54290705
2236,0.5622779
2237,0.61602145
2238,0.7051336
2239,0.7637713
2240,0.78869555
2241,0.80342685
2242,0.8148802
2243,0.81895435
2244,0.816513
2245,0.81222585
2246,0.7994743
2247,0.79421295
2248,0.79981875
2249,0.8137984
2250,0.81980345
2251,0.8341841
2252,0.8167623
2253,0.7639626
2254,0.6952644
2255,0.63891175
2256,0.60071475
2257,0.58162665
2258,0.5739033
2259,0.57571135
2260,0.59603675
2261,0.6521652
2262,0.73944105
2263,0.78714895
2264,0.792136
2265,0.78587835
2266,0.77866325
2267,0.7689065
2268,0.75427915
2269,0.74171955
2270,0.7253792
2271,0.7147527
2272,0.71911415
2273,0.7361579
2274,0.75528395
2275,0.7912572
2276,0.7947352
2277,0.74978545
2278,0.6851667
2279,0.6294703
2280,0.5942475
2281,0.57846465
2282,0.5729526
2283,0.5758121
2284,0.59586545
2285,0.6525075
2286,0.73870075
2287,0.7798663
2288,0.77110725
2289,0.7567583
2290,0.74632615
2291,0.7359638
2292,0.719686
2293,0.71030645
2294,0.70317755
2295,0.70995395
2296,0.7302402
2297,0.7536059
2298,0.76641485
2299,0.78710365
2300,0.7738272
2301,0.72345655
2302,0.6543683
2303,0.59419905
2304,0.5551893
2305,0.53383115
2306,0.5218498
2307,0.51947665
2308,0.5337751
2309,0.5844435
2310,0.66965165
2311,0.7148953
2312,0.72355355
2313,0.73052305
2314,0.7342932
2315,0.736098
2316,0.7327047
2317,0.7337614
2318,0.7308618
2319,0.73228435
2320,0.74109865
2321,0.7453371
2322,0.7439386
2323,0.74949395
2324,0.7327422
2325,0.68277695
2326,0.6186391
2327,0.5610863
2328,0.52399835
2329,0.5030283
2330,0.49312105
2331,0.4927546
2332,0.5078767
2333,0.55942465
2334,0.6441863
2335,0.69091815
2336,0.6976709
2337,0.6994442
2338,0.7019786
2339,0.7009665
2340,0.6909064
2341,0.6854322
2342,0.67920375
2343,0.67427245
2344,0.6814709
2345,0.69349225
2346,0.70155715
2347,0.7193522
2348,0.71637485
2349,0.68169135
2350,0.63352165
2351,0.58317675
2352,0.547793
2353,0.52849435
2354,0.51966185
2355,0.5175105
2356,0.52569125
2357,0.5480561
2358,0.5785967
2359,0.614944
2360,0.6420091
2361,0.64869155
2362,0.6451034
2363,0.6358489
2364,0.62784295
2365,0.6197708
2366,0.6169058
2367,0.6191531
2368,0.6307367
2369,0.64953535
2370,0.66121085
2371,0.68256
2372,0.6819309
2373,0.6534338
2374,0.6135212
2375,0.57099015
2376,0.5409944
2377,0.52364495
2378,0.5157953
2379,0.5145804
2380,0.5197707
2381,0.5360038
2382,0.5575696
2383,0.58624385
2384,0.61278475
2385,0.62698555
2386,0.62838315
2387,0.625077
2388,0.6160157
2389,0.6022756
2390,0.5921153
2391,0.5918346
2392,0.60601845
2393,0.6311607
2394,0.6531672
2395,0.68964945
2396,0.69959745
2397,0.6596253
2398,0.60272255
2399,0.551664
2400,0.5184202
2401,0.5019626
2402,0.49508225
2403,0.4962784
2404,0.513985
2405,0.569867
2406,0.66003815
2407,0.7178064
2408,0.73423185
2409,0.7396495
2410,0.7364546
2411,0.7313497
2412,0.72436535
2413,0.71462735
2414,0.70303415
2415,0.69207145
2416,0.69556915
2417,0.7109039
2418,0.72343215
2419,0.7406798
2420,0.72829215
2421,0.675918
2422,0.6084865
2423,0.5512767
2424,0.5144263
2425,0.4945896
2426,0.4849546
2427,0.48256515
2428,0.49754505
2429,0.54726335
2430,0.6331873
2431,0.68891725
2432,0.70804505
2433,0.7181982
2434,0.7266155
2435,0.7287495
2436,0.7242345
2437,0.7197992
2438,0.70575555
2439,0.6947446
2440,0.6952803
2441,0.70095595
2442,0.702841
2443,0.7229705
2444,0.72999395
2445,0.6849935
2446,0.62200125
2447,0.56568805
2448,0.5313076
2449,0.514566
2450,0.5084788
2451,0.51064015
2452,0.52984815
2453,0.5857785
2454,0.66788195
2455,0.70796495
2456,0.703122
2457,0.6921436
2458,0.68412315
2459,0.6743805
2460,0.6631793
2461,0.6570979
2462,0.6474268
2463,0.64264045
2464,0.64952775
2465,0.66545485
2466,0.6790775
2467,0.70979775
2468,0.721517
2469,0.6776138
2470,0.61644565
2471,0.5609537
2472,0.5272488
2473,0.50975815
2474,0.50244255
2475,0.50450195
2476,0.5223896
2477,0.5771532
2478,0.6576804
2479,0.6993614
2480,0.69536715
2481,0.68637735
2482,0.6795453
2483,0.670668
2484,0.6608895
2485,0.6553494
2486,0.6458369
2487,0.64133025
2488,0.64757815
2489,0.66207805
2490,0.674205
2491,0.7020327
2492,0.71683885
2493,0.67573135
2494,0.6152375
2495,0.56114025
2496,0.5259032
2497,0.50851055
2498,0.5014119
2499,0.50300955
2500,0.5209587
2501,0.5731911
2502,0.65077055
2503,0.69266415
2504,0.691901
2505,0.6835115
2506,0.6752534
2507,0.6661898
2508,0.65474125
2509,0.6475893
2510,0.63713065
2511,0.6295135
2512,0.6338353
2513,0.64160065
2514,0.6470909
2515,0.66687985
2516,0.6793322
2517,0.64718995
2518,0.5970627
2519,0.5473926
2520,0.5120948
2521,0.49290535
2522,0.483515
2523,0.48175755
2524,0.48883985
2525,0.50952005
2526,0.5376547
2527,0.57271105
2528,0.5999621
2529,0.61180275
2530,0.61092785
2531,0.6021402
2532,0.5899627
2533,0.5755246
2534,0.5642897
2535,0.56164575
2536,0.5708311
2537,0.58835195
2538,0.6022218
2539,0.6244961
2540,0.63930785
2541,0.61248025
2542,0.5720862
2543,0.5290313
2544,0.4971426
2545,0.47927355
2546,0.4700584
2547,0.4680818
2548,0.47287865
2549,0.48750855
2550,0.506658
2551,0.5328994
2552,0.55570345
2553,0.5694888
2554,0.5710607
2555,0.5674199
2556,0.5609387
2557,0.55201065
2558,0.5454674
2559,0.54790225
2560,0.5632943
2561,0.58798445
2562,0.6039287
2563,0.6272178
2564,0.64215125
2565,0.6055563
2566,0.55334685
2567,0.50622575
2568,0.47499195
2569,0.4594628
2570,0.4527968
2571,0.45345415
2572,0.4706891
2573,0.51681945
2574,0.57943945
2575,0.627222
2576,0.64730235
2577,0.65480945
2578,0.6607963
2579,0.6588509
2580,0.65304755
2581,0.65175
2582,0.64645225
2583,0.6440595
2584,0.6516295
2585,0.6636735
2586,0.66826505
2587,0.6840714
2588,0.68551425
2589,0.63776275
2590,0.5751479
2591,0.5208142
2592,0.48731735
2593,0.4671196
2594,0.4579339
2595,0.45678425
2596,0.4712391
2597,0.51757795
2598,0.59085755
2599,0.64594285
2600,0.6661646
2601,0.6715549
2602,0.6775607
2603,0.6745317
2604,0.66703675
2605,0.6606607
2606,0.65024915
2607,0.6460388
2608,0.6514869
2609,0.66234775
2610,0.6692228
2611,0.6844337
2612,0.69495545
2613,0.65063045
2614,0.58901555
2615,0.53314475
2616,0.49806935
2617,0.4781632
2618,0.46951155
2619,0.46813395
2620,0.4838638
2621,0.5315664
2622,0.5976415
2623,0.64602255
2624,0.65756075
2625,0.65741015
2626,0.65630795
2627,0.6517693
2628,0.64414515
2629,0.64197375
2630,0.63626895
2631,0.6326165
2632,0.63882485
2633,0.65112405
2634,0.65856625
2635,0.6754005
2636,0.69070745
2637,0.6499511
2638,0.58860665
2639,0.5348067
2640,0.5000797
2641,0.4824999
2642,0.4738746
2643,0.4740593
2644,0.490816
2645,0.53851065
2646,0.6037063
2647,0.6495019
2648,0.6577444
2649,0.6591308
2650,0.66143375
2651,0.65973435
2652,0.655736
2653,0.6573014
2654,0.65447975
2655,0.65326525
2656,0.6570679
2657,0.66315085
2658,0.66410695
2659,0.6779234
2660,0.6902107
2661,0.64687485
2662,0.58473505
2663,0.5290477
2664,0.49033035
2665,0.4683988
2666,0.4577776
2667,0.4549645
2668,0.467166
2669,0.50811395
2670,0.5693301
2671,0.6279107
2672,0.65916195
2673,0.67354055
2674,0.68503675
2675,0.6884477
2676,0.6858852
2677,0.69028305
2678,0.6879445
2679,0.68681945
2680,0.68532995
2681,0.68425
2682,0.6778599
2683,0.68345795
2684,0.68197595
2685,0.64428125
2686,0.59166265
2687,0.5405093
2688,0.5000987
2689,0.4750079
2690,0.46124575
2691,0.4542999
2692,0.45651935
2693,0.4719993
2694,0.49692545
2695,0.5390667
2696,0.58502245
2697,0.6136404
2698,0.6233435
2699,0.62090355
2700,0.60826205
2701,0.59097545
2702,0.57723775
2703,0.57413575
2704,0.58018795
2705,0.5928322
2706,0.5993982
2707,0.61015885
2708,0.626517
2709,0.5987914
2710,0.5557614
2711,0.5102366
2712,0.4752346
2713,0.4546577
2714,0.4440587
2715,0.44020765
2716,0.4440852
2717,0.45503175
2718,0.4714037
2719,0.50160135
2720,0.5323756
2721,0.55294235
2722,0.5598277
2723,0.56039535
2724,0.5582964
2725,0.55119505
2726,0.54589605
2727,0.54874585
2728,0.5654175
2729,0.5928827
2730,0.6105491
2731,0.63425895
2732,0.6519259
2733,0.61183575
2734,0.55682785
2735,0.5069243
2736,0.4753983
2737,0.4578913
2738,0.4518137
2739,0.45328375
2740,0.47118715
2741,0.5227831
2742,0.6038299
2743,0.65945065
2744,0.6751834
2745,0.68050125
2746,0.6801003
2747,0.674922
2748,0.66487225
2749,0.66386825
2750,0.6595636
2751,0.65665955
2752,0.6608447
2753,0.67261205
2754,0.6802654
2755,0.6955653
2756,0.69978975
2757,0.6514887
2758,0.5846962
2759,0.5260607
2760,0.49009285
2761,0.46976125
2762,0.46051705
2763,0.46085665
2764,0.4766164
2765,0.52657575
2766,0.60932925
2767,0.6704607
2768,0.69456555
2769,0.70897615
2770,0.72224735
2771,0.72849205
2772,0.72770745
2773,0.72517725
2774,0.7162328
2775,0.711793
2776,0.7182658
2777,0.7325
2778,0.73599665
2779,0.74048585
2780,0.7373702
2781,0.68958275
2782,0.6225929
2783,0.5633282
2784,0.52499695
2785,0.50581875
2786,0.49736055
2787,0.49903685
2788,0.5158828
2789,0.5677042
2790,0.64523585
2791,0.68626775
2792,0.6811273
2793,0.6718896
2794,0.66520065
2795,0.65985385
2796,0.65176295
2797,0.6483413
2798,0.6421909
2799,0.6377091
2800,0.64437345
2801,0.6566412
2802,0.66357495
2803,0.6796087
2804,0.70125965
2805,0.66009355
2806,0.59486405
2807,0.5361451
2808,0.50043665
2809,0.48115595
2810,0.4730965
2811,0.4759218
2812,0.4939691
2813,0.54611135
2814,0.6239158
2815,0.6668059
2816,0.66752905
2817,0.66310725
2818,0.660295
2819,0.65490855
2820,0.648161
2821,0.64834895
2822,0.6459869
2823,0.64526215
2824,0.65255875
2825,0.6635841
2826,0.6728589
2827,0.69221885
2828,0.70328775
2829,0.66077025
2830,0.5965309
2831,0.5388616
2832,0.50228555
2833,0.48266245
2834,0.4737095
2835,0.47446835
2836,0.49022135
2837,0.5372332
2838,0.6129049
2839,0.66257025
2840,0.66885915
2841,0.6662671
2842,0.66318175
2843,0.65649675
2844,0.64743475
2845,0.64195535
2846,0.6324661
2847,0.6267411
2848,0.6323605
2849,0.63955625
2850,0.64289165
2851,0.6580906
2852,0.673599
2853,0.6414172
2854,0.59016655
2855,0.538994
2856,0.49985275
2857,0.47799715
2858,0.4671987
2859,0.46416875
2860,0.47026305
2861,0.4870129
2862,0.51461235
2863,0.55161925
2864,0.57866685
2865,0.588873
2866,0.58780765
2867,0.58173155
2868,0.57298335
2869,0.56416065
2870,0.5602118
2871,0.56085935
2872,0.5693104
2873,0.58282815
2874,0.5922792
2875,0.6047294
2876,0.6271558
2877,0.6023972
2878,0.5608937
2879,0.51662765
2880,0.4821629
2881,0.4616697
2882,0.45138745
2883,0.44744805
2884,0.45033635
2885,0.46010505
2886,0.4771501
2887,0.5130848
2888,0.5544878
2889,0.58479335
2890,0.60348875
2891,0.61666505
2892,0.61999645
2893,0.6184263
2894,0.6160398
2895,0.62124745
2896,0.6354357
2897,0.6571382
2898,0.6678043
2899,0.67774525
2900,0.67568685
2901,0.6313519
2902,0.5741606
2903,0.5223816
2904,0.48999005
2905,0.47210225
2906,0.46454705
2907,0.4659026
2908,0.4830557
2909,0.5349091
2910,0.62052435
2911,0.67951185
2912,0.69878705
2913,0.70884245
2914,0.72005225
2915,0.7246545
2916,0.72245125
2917,0.7171352
2918,0.70601945
2919,0.7001294
2920,0.7060463
2921,0.71839085
2922,0.71839305
2923,0.720176
2924,0.71764325
2925,0.66911435
2926,0.6020873
2927,0.54335945
2928,0.50567775
2929,0.48465105
2930,0.47480005
2931,0.47458175
2932,0.4902625
2933,0.54097685
2934,0.6241139
2935,0.67999915
2936,0.69626745
2937,0.70300465
2938,0.70275805
2939,0.7076324
2940,0.70406335
2941,0.7016139
2942,0.6928852
2943,0.68964915
2944,0.69619505
2945,0.7068787
2946,0.71123725
2947,0.7170335
2948,0.71889625
2949,0.67207125
2950,0.6035853
2951,0.5443899
2952,0.5071098
2953,0.48689755
2954,0.4761295
2955,0.4752435
2956,0.4911373
2957,0.5405761
2958,0.6217896
2959,0.67631785
2960,0.6908804
2961,0.6984643
2962,0.70596675
2963,0.70659245
2964,0.7013467
2965,0.7007679
2966,0.6966439
2967,0.6965825
2968,0.70637915
2969,0.7221703
2970,0.72818975
2971,0.73358755
2972,0.72894275
2973,0.6808728
2974,0.6132945
2975,0.55413285
2976,0.5163068
2977,0.4950725
2978,0.4848711
2979,0.48475035
2980,0.49996725
2981,0.55114965
2982,0.63447065
2983,0.69222225
2984,0.7080535
2985,0.7141097
2986,0.71854555
2987,0.7178379
2988,0.7112277
2989,0.7102481
2990,0.70563965
2991,0.7052361
2992,0.7105125
2993,0.7197312
2994,0.7225204
2995,0.728875
2996,0.72708325
2997,0.681615
2998,0.61639385
2999,0.558027
3000,0.51818575
3001,0.49615045
3002,0.48448915
3003,0.48237255
3004,0.49643595
3005,0.5430611
3006,0.6215115
3007,0.67311505
3008,0.68576795
3009,0.68910295
3010,0.6854137
3011,0.67596315
3012,0.6633736
3013,0.66099695
3014,0.65625205
3015,0.6541612
3016,0.6575843
3017,0.66468145
3018,0.66863865
3019,0.6753296
3020,0.6808113
3021,0.6480589
3022,0.5965751
3023,0.5432191
3024,0.50335265
3025,0.4802388
3026,0.46702625
3027,0.46288315
3028,0.46727965
3029,0.48296475
3030,0.51299405
3031,0.55953325
3032,0.6047723
3033,0.63066365
3034,0.64006235
3035,0.63817135
3036,0.6274424
3037,0.61609135
3038,0.60912105
3039,0.60748485
3040,0.61160135
3041,0.6197972
3042,0.6255315
3043,0.6349559
3044,0.6455742
3045,0.6195453
3046,0.5757327
3047,0.5282117
3048,0.4910865
3049,0.46767975
3050,0.4544789
3051,0.4486929
3052,0.449949
3053,0.45809375
3054,0.4758434
3055,0.5142802
3056,0.5600787
3057,0.5951285
3058,0.61531495
3059,0.6202176
3060,0.61619745
3061,0.5988597
3062,0.58133025
3063,0.5696969
3064,0.57400185
3065,0.5888903
3066,0.6024315
3067,0.61904795
3068,0.64765905
3069,0.61996385
3070,0.5672059
3071,0.51505285
3072,0.4823222
3073,0.46457285
3074,0.45856505
3075,0.4608024
3076,0.47959665
3077,0.52948935
3078,0.6123075
3079,0.663453
3080,0.66968025
3081,0.66727945
3082,0.6681842
3083,0.66688325
3084,0.66264045
3085,0.6611317
3086,0.65491495
3087,0.653305
3088,0.65911795
3089,0.6695456
3090,0.67546925
3091,0.6835986
3092,0.7015662
3093,0.66135835
3094,0.59267345
3095,0.53175545
3096,0.49408825
3097,0.47480825
3098,0.4660869
3099,0.46810405
3100,0.485537
3101,0.53289375
3102,0.6126297
3103,0.65702615
3104,0.6596514
3105,0.6570006
3106,0.6583167
3107,0.65873975
3108,0.65604685
3109,0.6586106
3110,0.6561451
3111,0.65546955
3112,0.66339755
3113,0.6733241
3114,0.67433275
3115,0.680543
3116,0.69968135
3117,0.6608485
3118,0.59018935
3119,0.52821245
3120,0.4893132
3121,0.46854355
3122,0.4584334
3123,0.4594543
3124,0.47592625
3125,0.519573
3126,0.5986769
3127,0.64724275
3128,0.65630605
3129,0.66110015
3130,0.66670225
3131,0.6698472
3132,0.66849495
3133,0.6738766
3134,0.67528275
3135,0.67530365
3136,0.6809095
3137,0.68723545
3138,0.68641865
3139,0.68940005
3140,0.7083163
3141,0.66828515
3142,0.5967944
3143,0.53329625
3144,0.49223765
3145,0.4693563
3146,0.4577326
3147,0.45598545
3148,0.46945855
3149,0.5113271
3150,0.5885902
3151,0.6413553
3152,0.6564693
3153,0.66510775
3154,0.6736806
3155,0.67837105
3156,0.67936425
3157,0.68594655
3158,0.6875718
3159,0.6898214
3160,0.69704045
3161,0.70045045
3162,0.6950279
3163,0.6961019
3164,0.7131609
3165,0.673436
3166,0.60228105
3167,0.53844975
3168,0.4951492
3169,0.4707116
3170,0.4579772
3171,0.45443285
3172,0.46766535
3173,0.50511255
3174,0.580555
3175,0.63982085
3176,0.66601765
3177,0.68321525
3178,0.69568395
3179,0.7022369
3180,0.7050745
3181,0.7106428
3182,0.70722665
3183,0.70334425
3184,0.7039328
3185,0.70274435
3186,0.69479405
3187,0.6919633
3188,0.69002615
3189,0.6544963
3190,0.60048005
3191,0.54512135
3192,0.50284855
3193,0.4775168
3194,0.4625292
3195,0.4542411
3196,0.45604665
3197,0.4657283
3198,0.49473925
3199,0.5393891
3200,0.57943755
3201,0.6021534
3202,0.6118739
3203,0.61330125
3204,0.61024435
3205,0.6070579
3206,0.60668945
3207,0.61041495
3208,0.6171348
3209,0.62392575
3210,0.62466435
3211,0.627951
3212,0.64401115
3213,0.6179046
3214,0.57195935
3215,0.5222146
3216,0.4836393
3217,0.45938845
3218,0.444705
3219,0.43709565
3220,0.4359533
3221,0.4387958
3222,0.45593335
3223,0.4909878
3224,0.5308918
3225,0.5598069
3226,0.57381945
3227,0.5781274
3228,0.5797069
3229,0.57780185
3230,0.57844165
3231,0.5853026
3232,0.59890975
3233,0.6157548
3234,0.6244031
3235,0.6322768
3236,0.64708095
3237,0.6132352
