612,0.76361035,0.7537223,0.74632925,0.7532537,0.7903578,0.84625355,0.84302665,0.8181325,0.78370145,0.7283425,0.6587834,0.6005619,0.56387025,0.54421175,0.53673865,0.53568555,0.55434305,0.6107952,0.707389,0.76023915,0.7652503,0.7655486,0.7632709,0.75362805
613,0.7537223,0.74632925,0.7532537,0.7903578,0.84625355,0.84302665,0.8181325,0.78370145,0.7283425,0.6587834,0.6005619,0.56387025,0.54421175,0.53673865,0.53568555,0.55434305,0.6107952,0.707389,0.76023915,0.7652503,0.7655486,0.7632709,0.75362805,0.7397759
614,0.74632925,0.7532537,0.7903578,0.84625355,0.84302665,0.8181325,0.78370145,0.7283425,0.6587834,0.6005619,0.56387025,0.54421175,0.53673865,0.53568555,0.55434305,0.6107952,0.707389,0.76023915,0.7652503,0.7655486,0.7632709,0.75362805,0.7397759,0.7363008
615,0.7532537,0.7903578,0.84625355,0.84302665,0.8181325,0.78370145,0.7283425,0.6587834,0.6005619,0.56387025,0.54421175,0.53673865,0.53568555,0.55434305,0.6107952,0.707389,0.76023915,0.7652503,0.7655486,0.7632709,0.75362805,0.7397759,0.7363008,0.73688055
616,0.7903578,0.84625355,0.84302665,0.8181325,0.78370145,0.7283425,0.6587834,0.6005619,0.56387025,0.54421175,0.53673865,0.53568555,0.55434305,0.6107952,0.707389,0.76023915,0.7652503,0.7655486,0.7632709,0.75362805,0.7397759,0.7363008,0.73688055,0.7453155
617,0.84625355,0.84302665,0.8181325,0.78370145,0.7283425,0.6587834,0.6005619,0.56387025,0.54421175,0.53673865,0.53568555,0.55434305,0.6107952,0.707389,0.76023915,0.7652503,0.7655486,0.7632709,0.75362805,0.7397759,0.7363008,0.73688055,0.7453155,0.7782168
618,0.84302665,0.8181325,0.78370145,0.7283425,0.6587834,0.6005619,0.56387025,0.54421175,0.53673865,0.53568555,0.55434305,0.6107952,0.707389,0.76023915,0.7652503,0.7655486,0.7632709,0.75362805,0.7397759,0.7363008,0.73688055,0.7453155,0.7782168,0.84199675
619,0.8181325,0.78370145,0.7283425,0.6587834,0.6005619,0.56387025,0.54421175,0.53673865,0.53568555,0.55434305,0.6107952,0.707389,0.76023915,0.7652503,0.7655486,0.7632709,0.75362805,0.7397759,0.7363008,0.73688055,0.7453155,0.7782168,0.84199675,0.84899755
620,0.78370145,0.7283425,0.6587834,0.6005619,0.56387025,0.54421175,0.53673865,0.53568555,0.55434305,0.6107952,0.707389,0.76023915,0.7652503,0.7655486,0.7632709,0.75362805,0.7397759,0.7363008,0.73688055,0.7453155,0.7782168,0.84199675,0.84899755,0.83174595
621,0.7283425,0.6587834,0.6005619,0.56387025,0.54421175,0.53673865,0.53568555,0.55434305,0.6107952,0.707389,0.76023915,0.7652503,0.7655486,0.7632709,0.75362805,0.7397759,0.7363008,0.73688055,0.7453155,0.7782168,0.84199675,0.84899755,0.83174595,0.80297535
622,0.6587834,0.6005619,0.56387025,0.54421175,0.53673865,0.53568555,0.55434305,0.6107952,0.707389,0.76023915,0.7652503,0.7655486,0.7632709,0.75362805,0.7397759,0.7363008,0.73688055,0.7453155,0.7782168,0.84199675,0.84899755,0.83174595,0.80297535,0.75345065
623,0.6005619,0.56387025,0.54421175,0.53673865,0.53568555,0.55434305,0.6107952,0.707389,0.76023915,0.7652503,0.7655486,0.7632709,0.75362805,0.7397759,0.7363008,0.73688055,0.7453155,0.7782168,0.84199675,0.84899755,0.83174595,0.80297535,0.75345065,0.68916325
624,0.56387025,0.54421175,0.53673865,0.53568555,0.55434305,0.6107952,0.707389,0.76023915,0.7652503,0.7655486,0.7632709,0.75362805,0.7397759,0.7363008,0.73688055,0.7453155,0.7782168,0.84199675,0.84899755,0.83174595,0.80297535,0.75345065,0.68916325,0.63536095
625,0.54421175,0.53673865,0.53568555,0.55434305,0.6107952,0.707389,0.76023915,0.7652503,0.7655486,0.7632709,0.75362805,0.7397759,0.7363008,0.73688055,0.7453155,0.7782168,0.84199675,0.84899755,0.83174595,0.80297535,0.75345065,0.68916325,0.63536095,0.6026504
626,0.53673865,0.53568555,0.55434305,0.6107952,0.707389,0.76023915,0.7652503,0.7655486,0.7632709,0.75362805,0.7397759,0.7363008,0.73688055,0.7453155,0.7782168,0.84199675,0.84899755,0.83174595,0.80297535,0.75345065,0.68916325,0.63536095,0.6026504,0.5867923
627,0.53568555,0.55434305,0.6107952,0.707389,0.76023915,0.7652503,0.7655486,0.7632709,0.75362805,0.7397759,0.7363008,0.73688055,0.7453155,0.7782168,0.84199675,0.84899755,0.83174595,0.80297535,0.75345065,0.68916325,0.63536095,0.6026504,0.5867923,0.58186935
628,0.55434305,0.6107952,0.707389,0.76023915,0.7652503,0.7655486,0.7632709,0.75362805,0.7397759,0.7363008,0.73688055,0.7453155,0.7782168,0.84199675,0.84899755,0.83174595,0.80297535,0.75345065,0.68916325,0.63536095,0.6026504,0.5867923,0.58186935,0.58604265
629,0.6107952,0.707389,0.76023915,0.7652503,0.7655486,0.7632709,0.75362805,0.7397759,0.7363008,0.73688055,0.7453155,0.7782168,0.84199675,0.84899755,0.83174595,0.80297535,0.75345065,0.68916325,0.63536095,0.6026504,0.5867923,0.58186935,0.58604265,0.60937955
630,0.707389,0.76023915,0.7652503,0.7655486,0.7632709,0.75362805,0.7397759,0.7363008,0.73688055,0.7453155,0.7782168,0.84199675,0.84899755,0.83174595,0.80297535,0.75345065,0.68916325,0.63536095,0.6026504,0.5867923,0.58186935,0.58604265,0.60937955,0.6686033
631,0.76023915,0.7652503,0.7655486,0.7632709,0.75362805,0.7397759,0.7363008,0.73688055,0.7453155,0.7782168,0.84199675,0.84899755,0.83174595,0.80297535,0.75345065,0.68916325,0.63536095,0.6026504,0.5867923,0.58186935,0.58604265,0.60937955,0.6686033,0.76993665
632,0.7652503,0.7655486,0.7632709,0.75362805,0.7397759,0.7363008,0.73688055,0.7453155,0.7782168,0.84199675,0.84899755,0.83174595,0.80297535,0.75345065,0.68916325,0.63536095,0.6026504,0.5867923,0.58186935,0.58604265,0.60937955,0.6686033,0.76993665,0.8151107
633,0.7655486,0.7632709,0.75362805,0.7397759,0.7363008,0.73688055,0.7453155,0.7782168,0.84199675,0.84899755,0.83174595,0.80297535,0.75345065,0.68916325,0.63536095,0.6026504,0.5867923,0.58186935,0.58604265,0.60937955,0.6686033,0.76993665,0.8151107,0.8063421
634,0.7632709,0.75362805,0.7397759,0.7363008,0.73688055,0.7453155,0.7782168,0.84199675,0.84899755,0.83174595,0.80297535,0.75345065,0.68916325,0.63536095,0.6026504,0.5867923,0.58186935,0.58604265,0.60937955,0.6686033,0.76993665,0.8151107,0.8063421,0.7873695
635,0.75362805,0.7397759,0.7363008,0.73688055,0.7453155,0.7782168,0.84199675,0.84899755,0.83174595,0.80297535,0.75345065,0.68916325,0.63536095,0.6026504,0.5867923,0.58186935,0.58604265,0.60937955,0.6686033,0.76993665,0.8151107,0.8063421,0.7873695,0.7713246
636,0.7397759,0.7363008,0.73688055,0.7453155,0.7782168,0.84199675,0.84899755,0.83174595,0.80297535,0.75345065,0.68916325,0.63536095,0.6026504,0.5867923,0.58186935,0.58604265,0.60937955,0.6686033,0.76993665,0.8151107,0.8063421,0.7873695,0.7713246,0.75640665
637,0.7363008,0.73688055,0.7453155,0.7782168,0.84199675,0.84899755,0.83174595,0.80297535,0.75345065,0.68916325,0.63536095,0.6026504,0.5867923,0.58186935,0.58604265,0.60937955,0.6686033,0.76993665,0.8151107,0.8063421,0.7873695,0.7713246,0.75640665,0.7449097
638,0.73688055,0.7453155,0.7782168,0.84199675,0.84899755,0.83174595,0.80297535,0.75345065,0.68916325,0.63536095,0.6026504,0.5867923,0.58186935,0.58604265,0.60937955,0.6686033,0.76993665,0.8151107,0.8063421,0.7873695,0.7713246,0.75640665,0.7449097,0.7418692
639,0.7453155,0.7782168,0.84199675,0.84899755,0.83174595,0.80297535,0.75345065,0.68916325,0.63536095,0.6026504,0.5867923,0.58186935,0.58604265,0.60937955,0.6686033,0.76993665,0.8151107,0.8063421,0.7873695,0.7713246,0.75640665,0.7449097,0.7418692,0.73634715
640,0.7782168,0.84199675,0.84899755,0.83174595,0.80297535,0.75345065,0.68916325,0.63536095,0.6026504,0.5867923,0.58186935,0.58604265,0.60937955,0.6686033,0.76993665,0.8151107,0.8063421,0.7873695,0.7713246,0.75640665,0.7449097,0.7418692,0.73634715,0.747244
641,0.84199675,0.84899755,0.83174595,0.80297535,0.75345065,0.68916325,0.63536095,0.6026504,0.5867923,0.58186935,0.58604265,0.60937955,0.6686033,0.76993665,0.8151107,0.8063421,0.7873695,0.7713246,0.75640665,0.7449097,0.7418692,0.73634715,0.747244,0.78193815
642,0.84899755,0.83174595,0.80297535,0.75345065,0.68916325,0.63536095,0.6026504,0.5867923,0.58186935,0.58604265,0.60937955,0.6686033,0.76993665,0.8151107,0.8063421,0.7873695,0.7713246,0.75640665,0.7449097,0.7418692,0.73634715,0.747244,0.78193815,0.84469215
643,0.83174595,0.80297535,0.75345065,0.68916325,0.63536095,0.6026504,0.5867923,0.58186935,0.58604265,0.60937955,0.6686033,0.76993665,0.8151107,0.8063421,0.7873695,0.7713246,0.75640665,0.7449097,0.7418692,0.73634715,0.747244,0.78193815,0.84469215,0.8509105
644,0.80297535,0.75345065,0.68916325,0.63536095,0.6026504,0.5867923,0.58186935,0.58604265,0.60937955,0.6686033,0.76993665,0.8151107,0.8063421,0.7873695,0.7713246,0.75640665,0.7449097,0.7418692,0.73634715,0.747244,0.78193815,0.84469215,0.8509105,0.831525
645,0.75345065,0.68916325,0.63536095,0.6026504,0.5867923,0.58186935,0.58604265,0.60937955,0.6686033,0.76993665,0.8151107,0.8063421,0.7873695,0.7713246,0.75640665,0.7449097,0.7418692,0.73634715,0.747244,0.78193815,0.84469215,0.8509105,0.831525,0.8015064
646,0.68916325,0.63536095,0.6026504,0.5867923,0.58186935,0.58604265,0.60937955,0.6686033,0.76993665,0.8151107,0.8063421,0.7873695,0.7713246,0.75640665,0.7449097,0.7418692,0.73634715,0.747244,0.78193815,0.84469215,0.8509105,0.831525,0.8015064,0.7495878
647,0.63536095,0.6026504,0.5867923,0.58186935,0.58604265,0.60937955,0.6686033,0.76993665,0.8151107,0.8063421,0.7873695,0.7713246,0.75640665,0.7449097,0.7418692,0.73634715,0.747244,0.78193815,0.84469215,0.8509105,0.831525,0.8015064,0.7495878,0.68470235
648,0.6026504,0.5867923,0.58186935,0.58604265,0.60937955,0.6686033,0.76993665,0.8151107,0.8063421,0.7873695,0.7713246,0.75640665,0.7449097,0.7418692,0.73634715,0.747244,0.78193815,0.84469215,0.8509105,0.831525,0.8015064,0.7495878,0.68470235,0.62651645
649,0.5867923,0.58186935,0.58604265,0.60937955,0.6686033,0.76993665,0.8151107,0.8063421,0.7873695,0.7713246,0.75640665,0.7449097,0.7418692,0.73634715,0.747244,0.78193815,0.84469215,0.8509105,0.831525,0.8015064,0.7495878,0.68470235,0.62651645,0.58990155
650,0.58186935,0.58604265,0.60937955,0.6686033,0.76993665,0.8151107,0.8063421,0.7873695,0.7713246,0.75640665,0.7449097,0.7418692,0.73634715,0.747244,0.78193815,0.84469215,0.8509105,0.831525,0.8015064,0.7495878,0.68470235,0.62651645,0.58990155,0.5688725
651,0.58604265,0.60937955,0.6686033,0.76993665,0.8151107,0.8063421,0.7873695,0.7713246,0.75640665,0.7449097,0.7418692,0.73634715,0.747244,0.78193815,0.84469215,0.8509105,0.831525,0.8015064,0.7495878,0.68470235,0.62651645,0.58990155,0.5688725,0.5590444
652,0.60937955,0.6686033,0.76993665,0.8151107,0.8063421,0.7873695,0.7713246,0.75640665,0.7449097,0.7418692,0.73634715,0.747244,0.78193815,0.84469215,0.8509105,0.831525,0.8015064,0.7495878,0.68470235,0.62651645,0.58990155,0.5688725,0.5590444,0.55963005
653,0.6686033,0.76993665,0.8151107,0.8063421,0.7873695,0.7713246,0.75640665,0.7449097,0.7418692,0.73634715,0.747244,0.78193815,0.84469215,0.8509105,0.831525,0.8015064,0.7495878,0.68470235,0.62651645,0.58990155,0.5688725,0.5590444,0.55963005,0.5768834
654,0.76993665,0.8151107,0.8063421,0.7873695,0.7713246,0.75640665,0.7449097,0.7418692,0.73634715,0.747244,0.78193815,0.84469215,0.8509105,0.831525,0.8015064,0.7495878,0.68470235,0.62651645,0.58990155,0.5688725,0.5590444,0.55963005,0.5768834,0.63021865
655,0.8151107,0.8063421,0.7873695,0.7713246,0.75640665,0.7449097,0.7418692,0.73634715,0.747244,0.78193815,0.84469215,0.8509105,0.831525,0.8015064,0.7495878,0.68470235,0.62651645,0.58990155,0.5688725,0.5590444,0.55963005,0.5768834,0.63021865,0.7203238
656,0.8063421,0.7873695,0.7713246,0.75640665,0.7449097,0.7418692,0.73634715,0.747244,0.78193815,0.84469215,0.8509105,0.831525,0.8015064,0.7495878,0.68470235,0.62651645,0.58990155,0.5688725,0.5590444,0.55963005,0.5768834,0.63021865,0.7203238,0.7755263
657,0.7873695,0.7713246,0.75640665,0.7449097,0.7418692,0.73634715,0.747244,0.78193815,0.84469215,0.8509105,0.831525,0.8015064,0.7495878,0.68470235,0.62651645,0.58990155,0.5688725,0.5590444,0.55963005,0.5768834,0.63021865,0.7203238,0.7755263,0.78265325
658,0.7713246,0.75640665,0.7449097,0.7418692,0.73634715,0.747244,0.78193815,0.84469215,0.8509105,0.831525,0.8015064,0.7495878,0.68470235,0.62651645,0.58990155,0.5688725,0.5590444,0.55963005,0.5768834,0.63021865,0.7203238,0.7755263,0.78265325,0.78030535
659,0.75640665,0.7449097,0.7418692,0.73634715,0.747244,0.78193815,0.84469215,0.8509105,0.831525,0.8015064,0.7495878,0.68470235,0.62651645,0.58990155,0.5688725,0.5590444,0.55963005,0.5768834,0.63021865,0.7203238,0.7755263,0.78265325,0.78030535,0.7770855
660,0.7449097,0.7418692,0.73634715,0.747244,0.78193815,0.84469215,0.8509105,0.831525,0.8015064,0.7495878,0.68470235,0.62651645,0.58990155,0.5688725,0.5590444,0.55963005,0.5768834,0.63021865,0.7203238,0.7755263,0.78265325,0.78030535,0.7770855,0.76834115
661,0.7418692,0.73634715,0.747244,0.78193815,0.84469215,0.8509105,0.831525,0.8015064,0.7495878,0.68470235,0.62651645,0.58990155,0.5688725,0.5590444,0.55963005,0.5768834,0.63021865,0.7203238,0.7755263,0.78265325,0.78030535,0.7770855,0.76834115,0.76312855
662,0.73634715,0.747244,0.78193815,0.84469215,0.8509105,0.831525,0.8015064,0.7495878,0.68470235,0.62651645,0.58990155,0.5688725,0.5590444,0.55963005,0.5768834,0.63021865,0.7203238,0.7755263,0.78265325,0.78030535,0.7770855,0.76834115,0.76312855,0.76419085
663,0.747244,0.78193815,0.84469215,0.8509105,0.831525,0.8015064,0.7495878,0.68470235,0.62651645,0.58990155,0.5688725,0.5590444,0.55963005,0.5768834,0.63021865,0.7203238,0.7755263,0.78265325,0.78030535,0.7770855,0.76834115,0.76312855,0.76419085,0.7570449
664,0.78193815,0.84469215,0.8509105,0.831525,0.8015064,0.7495878,0.68470235,0.62651645,0.58990155,0.5688725,0.5590444,0.55963005,0.5768834,0.63021865,0.7203238,0.7755263,0.78265325,0.78030535,0.7770855,0.76834115,0.76312855,0.76419085,0.7570449,0.7576037
665,0.84469215,0.8509105,0.831525,0.8015064,0.7495878,0.68470235,0.62651645,0.58990155,0.5688725,0.5590444,0.55963005,0.5768834,0.63021865,0.7203238,0.7755263,0.78265325,0.78030535,0.7770855,0.76834115,0.76312855,0.76419085,0.7570449,0.7576037,0.7822459
666,0.8509105,0.831525,0.8015064,0.7495878,0.68470235,0.62651645,0.58990155,0.5688725,0.5590444,0.55963005,0.5768834,0.63021865,0.7203238,0.7755263,0.78265325,0.78030535,0.7770855,0.76834115,0.76312855,0.76419085,0.7570449,0.7576037,0.7822459,0.8267175
667,0.831525,0.8015064,0.7495878,0.68470235,0.62651645,0.58990155,0.5688725,0.5590444,0.55963005,0.5768834,0.63021865,0.7203238,0.7755263,0.78265325,0.78030535,0.7770855,0.76834115,0.76312855,0.76419085,0.7570449,0.7576037,0.7822459,0.8267175,0.82202715
668,0.8015064,0.7495878,0.68470235,0.62651645,0.58990155,0.5688725,0.5590444,0.55963005,0.5768834,0.63021865,0.7203238,0.7755263,0.78265325,0.78030535,0.7770855,0.76834115,0.76312855,0.76419085,0.7570449,0.7576037,0.7822459,0.8267175,0.82202715,0.7997046
669,0.7495878,0.68470235,0.62651645,0.58990155,0.5688725,0.5590444,0.55963005,0.5768834,0.63021865,0.7203238,0.7755263,0.78265325,0.78030535,0.7770855,0.76834115,0.76312855,0.76419085,0.7570449,0.7576037,0.7822459,0.8267175,0.82202715,0.7997046,0.7727291
670,0.68470235,0.62651645,0.58990155,0.5688725,0.5590444,0.55963005,0.5768834,0.63021865,0.7203238,0.7755263,0.78265325,0.78030535,0.7770855,0.76834115,0.76312855,0.76419085,0.7570449,0.7576037,0.7822459,0.8267175,0.82202715,0.7997046,0.7727291,0.7331154
671,0.62651645,0.58990155,0.5688725,0.5590444,0.55963005,0.5768834,0.63021865,0.7203238,0.7755263,0.78265325,0.78030535,0.7770855,0.76834115,0.76312855,0.76419085,0.7570449,0.7576037,0.7822459,0.8267175,0.82202715,0.7997046,0.7727291,0.7331154,0.6815372
672,0.58990155,0.5688725,0.5590444,0.55963005,0.5768834,0.63021865,0.7203238,0.7755263,0.78265325,0.78030535,0.7770855,0.76834115,0.76312855,0.76419085,0.7570449,0.7576037,0.7822459,0.8267175,0.82202715,0.7997046,0.7727291,0.7331154,0.6815372,0.63129275
673,0.5688725,0.5590444,0.55963005,0.5768834,0.63021865,0.7203238,0.7755263,0.78265325,0.78030535,0.7770855,0.76834115,0.76312855,0.76419085,0.7570449,0.7576037,0.7822459,0.8267175,0.82202715,0.7997046,0.7727291,0.7331154,0.6815372,0.63129275,0.5943491
674,0.5590444,0.55963005,0.5768834,0.63021865,0.7203238,0.7755263,0.78265325,0.78030535,0.7770855,0.76834115,0.76312855,0.76419085,0.7570449,0.7576037,0.7822459,0.8267175,0.82202715,0.7997046,0.7727291,0.7331154,0.6815372,0.63129275,0.5943491,0.5739666
675,0.55963005,0.5768834,0.63021865,0.7203238,0.7755263,0.78265325,0.78030535,0.7770855,0.76834115,0.76312855,0.76419085,0.7570449,0.7576037,0.7822459,0.8267175,0.82202715,0.7997046,0.7727291,0.7331154,0.6815372,0.63129275,0.5943491,0.5739666,0.56321415
676,0.5768834,0.63021865,0.7203238,0.7755263,0.78265325,0.78030535,0.7770855,0.76834115,0.76312855,0.76419085,0.7570449,0.7576037,0.7822459,0.8267175,0.82202715,0.7997046,0.7727291,0.7331154,0.6815372,0.63129275,0.5943491,0.5739666,0.56321415,0.56071445
677,0.63021865,0.7203238,0.7755263,0.78265325,0.78030535,0.7770855,0.76834115,0.76312855,0.76419085,0.7570449,0.7576037,0.7822459,0.8267175,0.82202715,0.7997046,0.7727291,0.7331154,0.6815372,0.63129275,0.5943491,0.5739666,0.56321415,0.56071445,0.56753655
678,0.7203238,0.7755263,0.78265325,0.78030535,0.7770855,0.76834115,0.76312855,0.76419085,0.7570449,0.7576037,0.7822459,0.8267175,0.82202715,0.7997046,0.7727291,0.7331154,0.6815372,0.63129275,0.5943491,0.5739666,0.56321415,0.56071445,0.56753655,0.59032255
679,0.7755263,0.78265325,0.78030535,0.7770855,0.76834115,0.76312855,0.76419085,0.7570449,0.7576037,0.7822459,0.8267175,0.82202715,0.7997046,0.7727291,0.7331154,0.6815372,0.63129275,0.5943491,0.5739666,0.56321415,0.56071445,0.56753655,0.59032255,0.63021385
680,0.78265325,0.78030535,0.7770855,0.76834115,0.76312855,0.76419085,0.7570449,0.7576037,0.7822459,0.8267175,0.82202715,0.7997046,0.7727291,0.7331154,0.6815372,0.63129275,0.5943491,0.5739666,0.56321415,0.56071445,0.56753655,0.59032255,0.63021385,0.6692235
681,0.78030535,0.7770855,0.76834115,0.76312855,0.76419085,0.7570449,0.7576037,0.7822459,0.8267175,0.82202715,0.7997046,0.7727291,0.7331154,0.6815372,0.63129275,0.5943491,0.5739666,0.56321415,0.56071445,0.56753655,0.59032255,0.63021385,0.6692235,0.70216635
682,0.7770855,0.76834115,0.76312855,0.76419085,0.7570449,0.7576037,0.7822459,0.8267175,0.82202715,0.7997046,0.7727291,0.7331154,0.6815372,0.63129275,0.5943491,0.5739666,0.56321415,0.56071445,0.56753655,0.59032255,0.63021385,0.6692235,0.70216635,0.7162108
683,0.76834115,0.76312855,0.76419085,0.7570449,0.7576037,0.7822459,0.8267175,0.82202715,0.7997046,0.7727291,0.7331154,0.6815372,0.63129275,0.5943491,0.5739666,0.56321415,0.56071445,0.56753655,0.59032255,0.63021385,0.6692235,0.70216635,0.7162108,0.7184781
684,0.76312855,0.76419085,0.7570449,0.7576037,0.7822459,0.8267175,0.82202715,0.7997046,0.7727291,0.7331154,0.6815372,0.63129275,0.5943491,0.5739666,0.56321415,0.56071445,0.56753655,0.59032255,0.63021385,0.6692235,0.70216635,0.7162108,0.7184781,0.710816
685,0.76419085,0.7570449,0.7576037,0.7822459,0.8267175,0.82202715,0.7997046,0.7727291,0.7331154,0.6815372,0.63129275,0.5943491,0.5739666,0.56321415,0.56071445,0.56753655,0.59032255,0.63021385,0.6692235,0.70216635,0.7162108,0.7184781,0.710816,0.69882475
686,0.7570449,0.7576037,0.7822459,0.8267175,0.82202715,0.7997046,0.7727291,0.7331154,0.6815372,0.63129275,0.5943491,0.5739666,0.56321415,0.56071445,0.56753655,0.59032255,0.63021385,0.6692235,0.70216635,0.7162108,0.7184781,0.710816,0.69882475,0.6837229
687,0.7576037,0.7822459,0.8267175,0.82202715,0.7997046,0.7727291,0.7331154,0.6815372,0.63129275,0.5943491,0.5739666,0.56321415,0.56071445,0.56753655,0.59032255,0.63021385,0.6692235,0.70216635,0.7162108,0.7184781,0.710816,0.69882475,0.6837229,0.6748324
688,0.7822459,0.8267175,0.82202715,0.7997046,0.7727291,0.7331154,0.6815372,0.63129275,0.5943491,0.5739666,0.56321415,0.56071445,0.56753655,0.59032255,0.63021385,0.6692235,0.70216635,0.7162108,0.7184781,0.710816,0.69882475,0.6837229,0.6748324,0.6846753
689,0.8267175,0.82202715,0.7997046,0.7727291,0.7331154,0.6815372,0.63129275,0.5943491,0.5739666,0.56321415,0.56071445,0.56753655,0.59032255,0.63021385,0.6692235,0.70216635,0.7162108,0.7184781,0.710816,0.69882475,0.6837229,0.6748324,0.6846753,0.7149791
690,0.82202715,0.7997046,0.7727291,0.7331154,0.6815372,0.63129275,0.5943491,0.5739666,0.56321415,0.56071445,0.56753655,0.59032255,0.63021385,0.6692235,0.70216635,0.7162108,0.7184781,0.710816,0.69882475,0.6837229,0.6748324,0.6846753,0.7149791,0.77372455
691,0.7997046,0.7727291,0.7331154,0.6815372,0.63129275,0.5943491,0.5739666,0.56321415,0.56071445,0.56753655,0.59032255,0.63021385,0.6692235,0.70216635,0.7162108,0.7184781,0.710816,0.69882475,0.6837229,0.6748324,0.6846753,0.7149791,0.77372455,0.77717825
692,0.7727291,0.7331154,0.6815372,0.63129275,0.5943491,0.5739666,0.56321415,0.56071445,0.56753655,0.59032255,0.63021385,0.6692235,0.70216635,0.7162108,0.7184781,0.710816,0.69882475,0.6837229,0.6748324,0.6846753,0.7149791,0.77372455,0.77717825,0.7563375
693,0.7331154,0.6815372,0.63129275,0.5943491,0.5739666,0.56321415,0.56071445,0.56753655,0.59032255,0.63021385,0.6692235,0.70216635,0.7162108,0.7184781,0.710816,0.69882475,0.6837229,0.6748324,0.6846753,0.7149791,0.77372455,0.77717825,0.7563375,0.73215515
694,0.6815372,0.63129275,0.5943491,0.5739666,0.56321415,0.56071445,0.56753655,0.59032255,0.63021385,0.6692235,0.70216635,0.7162108,0.7184781,0.710816,0.69882475,0.6837229,0.6748324,0.6846753,0.7149791,0.77372455,0.77717825,0.7563375,0.73215515,0.69510605
695,0.63129275,0.5943491,0.5739666,0.56321415,0.56071445,0.56753655,0.59032255,0.63021385,0.6692235,0.70216635,0.7162108,0.7184781,0.710816,0.69882475,0.6837229,0.6748324,0.6846753,0.7149791,0.77372455,0.77717825,0.7563375,0.73215515,0.69510605,0.65208065
696,0.5943491,0.5739666,0.56321415,0.56071445,0.56753655,0.59032255,0.63021385,0.6692235,0.70216635,0.7162108,0.7184781,0.710816,0.69882475,0.6837229,0.6748324,0.6846753,0.7149791,0.77372455,0.77717825,0.7563375,0.73215515,0.69510605,0.65208065,0.6054734
697,0.5739666,0.56321415,0.56071445,0.56753655,0.59032255,0.63021385,0.6692235,0.70216635,0.7162108,0.7184781,0.710816,0.69882475,0.6837229,0.6748324,0.6846753,0.7149791,0.77372455,0.77717825,0.7563375,0.73215515,0.69510605,0.65208065,0.6054734,0.56939385
698,0.56321415,0.56071445,0.56753655,0.59032255,0.63021385,0.6692235,0.70216635,0.7162108,0.7184781,0.710816,0.69882475,0.6837229,0.6748324,0.6846753,0.7149791,0.77372455,0.77717825,0.7563375,0.73215515,0.69510605,0.65208065,0.6054734,0.56939385,0.5458242
699,0.56071445,0.56753655,0.59032255,0.63021385,0.6692235,0.70216635,0.7162108,0.7184781,0.710816,0.69882475,0.6837229,0.6748324,0.6846753,0.7149791,0.77372455,0.77717825,0.7563375,0.73215515,0.69510605,0.65208065,0.6054734,0.56939385,0.5458242,0.53240155
700,0.56753655,0.59032255,0.63021385,0.6692235,0.70216635,0.7162108,0.7184781,0.710816,0.69882475,0.6837229,0.6748324,0.6846753,0.7149791,0.77372455,0.77717825,0.7563375,0.73215515,0.69510605,0.65208065,0.6054734,0.56939385,0.5458242,0.53240155,0.52703685
701,0.59032255,0.63021385,0.6692235,0.70216635,0.7162108,0.7184781,0.710816,0.69882475,0.6837229,0.6748324,0.6846753,0.7149791,0.77372455,0.77717825,0.7563375,0.73215515,0.69510605,0.65208065,0.6054734,0.56939385,0.5458242,0.53240155,0.52703685,0.52920555
702,0.63021385,0.6692235,0.70216635,0.7162108,0.7184781,0.710816,0.69882475,0.6837229,0.6748324,0.6846753,0.7149791,0.77372455,0.77717825,0.7563375,0.73215515,0.69510605,0.65208065,0.6054734,0.56939385,0.5458242,0.53240155,0.52703685,0.52920555,0.5436213
703,0.6692235,0.70216635,0.7162108,0.7184781,0.710816,0.69882475,0.6837229,0.6748324,0.6846753,0.7149791,0.77372455,0.77717825,0.7563375,0.73215515,0.69510605,0.65208065,0.6054734,0.56939385,0.5458242,0.53240155,0.52703685,0.52920555,0.5436213,0.5718696
704,0.70216635,0.7162108,0.7184781,0.710816,0.69882475,0.6837229,0.6748324,0.6846753,0.7149791,0.77372455,0.77717825,0.7563375,0.73215515,0.69510605,0.65208065,0.6054734,0.56939385,0.5458242,0.53240155,0.52703685,0.52920555,0.5436213,0.5718696,0.6004749
705,0.7162108,0.7184781,0.710816,0.69882475,0.6837229,0.6748324,0.6846753,0.7149791,0.77372455,0.77717825,0.7563375,0.73215515,0.69510605,0.65208065,0.6054734,0.56939385,0.5458242,0.53240155,0.52703685,0.52920555,0.5436213,0.5718696,0.6004749,0.6383482
706,0.7184781,0.710816,0.69882475,0.6837229,0.6748324,0.6846753,0.7149791,0.77372455,0.77717825,0.7563375,0.73215515,0.69510605,0.65208065,0.6054734,0.56939385,0.5458242,0.53240155,0.52703685,0.52920555,0.5436213,0.5718696,0.6004749,0.6383482,0.66195185
707,0.710816,0.69882475,0.6837229,0.6748324,0.6846753,0.7149791,0.77372455,0.77717825,0.7563375,0.73215515,0.69510605,0.65208065,0.6054734,0.56939385,0.5458242,0.53240155,0.52703685,0.52920555,0.5436213,0.5718696,0.6004749,0.6383482,0.66195185,0.6630196
